5,0,112.57996368408203,93.58647918701172
5,0,113.09444427490234,92.85423278808594
5,0,113.62934875488281,92.13054656982422
5,0,114.1846923828125,91.41573333740234
5,0,114.76052856445312,90.71012878417969
5,0,115.35688781738281,90.01405334472656
5,0,115.97380828857422,89.32782745361328
5,0,116.61132049560547,88.65179443359375
5,0,117.26946258544922,87.98625946044922
5,0,117.94827270507812,87.33155822753906
5,0,118.64778137207031,86.68801879882812
5,0,119.36802673339844,86.05596160888672
5,0,120.10904693603516,85.43571472167969
5,0,120.87088012695312,84.82759857177734
5,0,121.65354919433594,84.23194885253906
5,0,122.45710754394531,83.64907836914062
5,0,123.28157806396484,83.0793228149414
5,0,124.12699890136719,82.52300262451172
5,0,124.96530151367188,82.00286102294922
5,0,125.80599975585938,81.5165023803711
5,0,126.64891052246094,81.06275177001953
5,0,127.49386596679688,80.64044952392578
5,0,128.34068298339844,80.2484359741211
5,0,129.18919372558594,79.88555145263672
5,0,130.03921508789062,79.5506362915039
5,0,130.89056396484375,79.24252319335938
5,0,131.74307250976562,78.96005249023438
5,0,132.5965576171875,78.70207214355469
5,0,133.4508514404297,78.4674072265625
6,0,1.5,1.5
6,0,13.244999885559082,227.7550048828125
6,0,13.163928985595703,226.75363159179688
6,0,13.08298397064209,225.75216674804688
6,0,13.002167701721191,224.75062561035156
6,0,12.921480178833008,223.74899291992188
6,0,12.840924263000488,222.74728393554688
6,0,12.760501861572266,221.74549865722656
6,0,12.680213928222656,220.74363708496094
6,0,12.60006332397461,219.74168395996094
6,0,12.520050048828125,218.73965454101562
6,0,12.440177917480469,217.737548828125
6,0,12.360447883605957,216.73536682128906
6,0,12.280861854553223,215.7331085205078
6,0,12.201420783996582,214.7307586669922
6,0,12.122127532958984,213.7283477783203
6,0,12.042983055114746,212.72586059570312
6,0,11.9639892578125,211.72329711914062
6,0,11.885149002075195,210.72064208984375
6,0,11.806462287902832,209.7179412841797
6,0,11.727932929992676,208.71514892578125
6,0,11.649560928344727,207.7122802734375
6,0,11.571348190307617,206.7093505859375
6,0,11.493297576904297,205.7063446044922
6,0,11.415410041809082,204.70327758789062
6,0,11.337687492370605,203.70013427734375
6,0,11.2601318359375,202.69691467285156
6,0,11.182744979858398,201.69363403320312
6,0,11.105527877807617,200.69027709960938
6,0,11.028483390808105,199.68685913085938
6,0,10.951613426208496,198.68338012695312
6,0,10.874917984008789,197.67982482910156
6,0,10.79840087890625,196.67620849609375
6,0,10.722063064575195,195.6725311279297
6,0,10.645905494689941,194.6687774658203
6,0,10.569931030273438,193.6649627685547
6,0,10.494141578674316,192.6610870361328
6,0,10.418538093566895,191.6571502685547
6,0,10.343122482299805,190.6531524658203
6,0,10.267897605895996,189.6490936279297
6,0,10.192863464355469,188.6449737548828
6,0,10.118022918701172,187.6407928466797
6,0,10.043377876281738,186.6365509033203
6,0,9.968929290771484,185.6322479248047
6,0,9.89468002319336,184.62789916992188
6,0,9.82063102722168,183.62347412109375
6,0,9.746784210205078,182.61900329589844
6,0,9.673141479492188,181.61448669433594
6,0,9.59970474243164,180.60989379882812
6,0,9.526474952697754,179.60525512695312
6,0,9.453454971313477,178.60055541992188
6,0,9.380645751953125,177.59580993652344
6,0,9.308050155639648,176.59100341796875
6,0,9.235669136047363,175.58615112304688
6,0,9.163503646850586,174.5812530517578
6,0,9.091557502746582,173.5762939453125
6,0,9.019830703735352,172.5712890625
6,0,8.948326110839844,171.56622314453125
6,0,8.877044677734375,170.5611114501953
6,0,8.805988311767578,169.5559539794922
6,0,8.735158920288086,168.55075073242188
6,0,8.664559364318848,167.54550170898438
6,0,8.594189643859863,166.5402069091797
6,0,8.524052619934082,165.53485107421875
6,0,8.45414924621582,164.5294647216797
6,0,8.384482383728027,163.52403259277344
6,0,8.31505298614502,162.51853942871094
6,0,8.24586296081543,161.5130157470703
6,0,8.17691421508789,160.5074462890625
6,0,8.108208656311035,159.5018310546875
6,0,8.039748191833496,158.49618530273438
6,0,7.971533298492432,157.490478515625
6,0,7.903567314147949,156.48475646972656
6,0,7.835851669311523,155.47897338867188
6,0,7.768387794494629,154.47315979003906
6,0,7.70117712020874,153.46730041503906
6,0,7.634222030639648,152.46141052246094
6,0,7.567524433135986,151.45547485351562
6,0,7.5010857582092285,150.4495086669922
6,0,7.43490743637085,149.44349670410156
6,0,7.368991851806641,148.4374542236328
6,0,7.303340435028076,147.43138122558594
6,0,7.237955093383789,146.42527770996094
6,0,7.172837734222412,145.41912841796875
6,0,7.10798978805542,144.41294860839844
6,0,7.0434136390686035,143.40673828125
6,0,6.979110240936279,142.40049743652344
6,0,6.91508150100708,141.39422607421875
6,0,6.851329803466797,140.38792419433594
6,0,6.787856578826904,139.38157653808594
6,0,6.724663257598877,138.37521362304688
6,0,6.661752223968506,137.3688201904297
6,0,6.599124431610107,136.36239624023438
6,0,6.536782741546631,135.35595703125
6,0,6.474728107452393,134.34947204589844
6,0,6.412962436676025,133.3429718017578
6,0,6.351487636566162,132.33644104003906
6,0,6.2903056144714355,131.3298797607422
6,0,6.2294182777404785,130.32330322265625
6,0,6.168826580047607,129.3166961669922
6,0,6.108532905578613,128.31007385253906
6,0,6.048539161682129,127.30342102050781
6,0,5.988846778869629,126.2967529296875
6,0,5.929457664489746,125.29005432128906
6,0,5.870373249053955,124.28334045410156
6,0,5.811595916748047,123.27660369873047
6,0,5.753127098083496,122.26985168457031
6,0,5.6949687004089355,121.26307678222656
6,0,5.63712215423584,120.25628662109375
6,0,5.57958984375,119.24947357177734
6,0,5.522372722625732,118.24264526367188
6,0,5.465473175048828,117.23580169677734
6,0,5.40889310836792,116.22894287109375
6,0,5.352633953094482,115.2220687866211
6,0,5.29669713973999,114.21517944335938
6,0,5.241085052490234,113.2082748413086
6,0,5.1857991218566895,112.20135498046875
6,0,5.130841255187988,111.19442749023438
6,0,5.076213359832764,110.18748474121094
6,0,5.021917343139648,109.18052673339844
6,0,4.967954158782959,108.1735610961914
6,0,4.914326190948486,107.16658782958984
6,0,4.861035346984863,106.15960693359375
6,0,4.8080830574035645,105.1526107788086
6,0,4.755471229553223,104.1456069946289
6,0,4.7032012939453125,103.13859558105469
6,0,4.651275634765625,102.13157653808594
6,0,4.599695682525635,101.12454986572266
6,0,4.548463344573975,100.11752319335938
6,0,4.497580528259277,99.11048889160156
6,0,4.447048187255859,98.10344696044922
6,0,4.39686918258667,97.09639739990234
6,0,4.347044467926025,96.08935546875
6,0,4.297576427459717,95.0822982788086
6,0,4.248466491699219,94.07524871826172
6,0,4.199716567993164,93.06819152832031
6,0,4.151328086853027,92.0611343383789
6,0,4.103302955627441,91.0540771484375
6,0,4.055643558502197,90.0470199584961
6,0,4.008350849151611,89.03997039794922
6,0,3.9614269733428955,88.03291320800781
6,0,3.9148736000061035,87.02586364746094
6,0,3.868692636489868,86.01881408691406
6,0,3.822885751724243,85.01176452636719
6,0,3.7774548530578613,84.00472259521484
6,0,3.7324013710021973,82.99768829345703
6,0,3.687727451324463,81.99065399169922
6,0,3.643434762954712,80.98362731933594
6,0,3.599524974822998,79.97660827636719
6,0,3.555999994277954,78.96959686279297
6,0,3.512861490249634,77.96259307861328
6,0,3.470111131668091,76.9555892944336
6,0,3.427750825881958,75.94860076904297
6,0,3.385782480239868,74.9416275024414
6,0,3.344207525253296,73.93465423583984
6,0,3.303028106689453,72.92770385742188
6,0,3.2622458934783936,71.9207534790039
6,0,3.221862316131592,70.913818359375
6,0,3.1818795204162598,69.90689849853516
6,0,3.142299175262451,68.89999389648438
6,0,3.103123188018799,67.89309692382812
6,0,3.0643529891967773,66.88621520996094
6,0,3.0259907245635986,65.87934875488281
6,0,2.9880378246307373,64.87250518798828
6,0,2.950496196746826,63.86566925048828
6,0,2.913367748260498,62.858856201171875
6,0,2.8766541481018066,61.85205841064453
6,0,2.8403573036193848,60.845279693603516
6,0,2.804478645324707,59.83851623535156
6,0,2.7690200805664062,58.8317756652832
6,0,2.7339837551116943,57.82505416870117
6,0,2.699370861053467,56.818355560302734
6,0,2.6651835441589355,55.811676025390625
6,0,2.6314234733581543,54.80501937866211
6,0,2.5980923175811768,53.79838562011719
6,0,2.5651919841766357,52.79177474975586
6,0,2.532724380493164,51.785186767578125
6,0,2.5006909370422363,50.77862548828125
6,0,2.4690935611724854,49.77208709716797
6,0,2.437934160232544,48.76557540893555
6,0,2.407214403152466,47.759090423583984
6,0,2.3769359588623047,46.75263214111328
6,0,2.3471007347106934,45.74620056152344
6,0,2.3177106380462646,44.73979949951172
6,0,2.288767099380493,43.73342514038086
6,0,2.2602720260620117,42.727081298828125
6,0,2.232227325439453,41.72076416015625
6,0,2.204634666442871,40.714481353759766
6,0,2.1774959564208984,39.708229064941406
6,0,2.1508126258850098,38.70201110839844
6,0,2.124586820602417,37.695823669433594
6,0,2.0988199710845947,36.689666748046875
6,0,2.073514223098755,35.68354797363281
6,0,2.048671007156372,34.677459716796875
6,0,2.024292230606079,33.671409606933594
6,0,2.0003795623779297,32.6653938293457
6,0,1.9769351482391357,31.659414291381836
6,0,1.9539602994918823,30.653470993041992
6,0,1.9314570426940918,29.647565841674805
6,0,1.9094271659851074,28.641700744628906
6,0,1.8878722190856934,27.63587188720703
6,0,1.866794228553772,26.630083084106445
6,0,1.846194863319397,25.62433433532715
6,0,1.826075792312622,24.618627548217773
6,0,1.80643892288208,23.612960815429688
6,0,1.7872860431671143,22.607336044311523
6,0,1.7686188220977783,21.601755142211914
6,0,1.7504390478134155,20.596216201782227
6,0,1.7327485084533691,19.59071922302246
6,0,1.715549111366272,18.585269927978516
6,0,1.6988424062728882,17.579864501953125
6,0,1.682630181312561,16.57450294494629
6,0,1.666914463043213,15.569189071655273
6,0,1.6516966819763184,14.563922882080078
6,0,1.6369788646697998,13.558703422546387
6,0,1.622762680053711,12.553531646728516
6,0,1.609049916267395,11.548408508300781
6,0,1.5958423614501953,10.543335914611816
6,0,1.583141803741455,9.538311958312988
6,0,1.570949912071228,8.533339500427246
6,0,1.5592684745788574,7.528418064117432
6,0,1.548099398612976,6.523548603057861
6,0,1.5374443531036377,5.518731594085693
6,0,1.5273051261901855,4.513967514038086
6,0,1.5176833868026733,3.5092570781707764
6,0,1.5085811614990234,2.504601001739502
7,0,13.244999885559082,227.7550048828125
7,0,224.64700317382812,215.67999267578125
7,0,223.65184020996094,215.89007568359375
7,0,222.65635681152344,216.0983123779297
7,0,221.66053771972656,216.30471801757812
7,0,220.66439819335938,216.5093231201172
7,0,219.6679229736328,216.7121124267578
7,0,218.671142578125,216.9131317138672
7,0,217.67404174804688,217.11239624023438
7,0,216.6766357421875,217.30990600585938
7,0,215.67892456054688,217.50570678710938
7,0,214.68089294433594,217.6997833251953
7,0,213.6825714111328,217.8921661376953
7,0,212.68394470214844,218.08287048339844
7,0,211.68502807617188,218.27191162109375
7,0,210.68582153320312,218.45932006835938
7,0,209.6863250732422,218.6450958251953
7,0,208.68655395507812,218.8292694091797
7,0,207.68649291992188,219.0118408203125
7,0,206.6861572265625,219.19284057617188
7,0,205.685546875,219.37228393554688
7,0,204.68466186523438,219.55018615722656
7,0,203.6835174560547,219.7265625
7,0,202.68209838867188,219.90142822265625
7,0,201.680419921875,220.07481384277344
7,0,200.67848205566406,220.2467041015625
7,0,199.67630004882812,220.4171600341797
7,0,198.6738739013672,220.58615112304688
7,0,197.6711883544922,220.7537384033203
7,0,196.6682586669922,220.91990661621094
7,0,195.6650848388672,221.08470153808594
7,0,194.66168212890625,221.24810791015625
7,0,193.65805053710938,221.41015625
7,0,192.6541748046875,221.5708770751953
7,0,191.65008544921875,221.7302703857422
7,0,190.64576721191406,221.8883514404297
7,0,189.6412353515625,222.04515075683594
7,0,188.636474609375,222.20068359375
7,0,187.63150024414062,222.35494995117188
7,0,186.62632751464844,222.5079803466797
7,0,185.62094116210938,222.65980529785156
7,0,184.6153564453125,222.81040954589844
7,0,183.6095733642578,222.95982360839844
7,0,182.6035919189453,223.1080780029297
7,0,181.597412109375,223.2551727294922
7,0,180.59104919433594,223.40113830566406
7,0,179.58450317382812,223.5459747314453
7,0,178.5777587890625,223.68971252441406
7,0,177.5708465576172,223.83236694335938
7,0,176.5637664794922,223.9739532470703
7,0,175.55650329589844,224.11447143554688
7,0,174.549072265625,224.25396728515625
7,0,173.54147338867188,224.39244079589844
7,0,172.53372192382812,224.52992248535156
7,0,171.5258026123047,224.66641235351562
7,0,170.51773071289062,224.8019256591797
7,0,169.50950622558594,224.93649291992188
7,0,168.50112915039062,225.07012939453125
7,0,167.4925994873047,225.20285034179688
7,0,166.48394775390625,225.3346710205078
7,0,165.4751434326172,225.46560668945312
7,0,164.46621704101562,225.59567260742188
7,0,163.45713806152344,225.7248992919922
7,0,162.4479522705078,225.853271484375
7,0,161.43862915039062,225.98085021972656
7,0,160.42918395996094,226.1076202392578
7,0,159.4196319580078,226.2335968017578
7,0,158.4099578857422,226.35882568359375
7,0,157.40016174316406,226.48329162597656
7,0,156.39027404785156,226.60704040527344
7,0,155.38026428222656,226.73007202148438
7,0,154.37017822265625,226.85240173339844
7,0,153.35997009277344,226.9740447998047
7,0,152.3496856689453,227.09503173828125
7,0,151.33929443359375,227.21536254882812
7,0,150.32882690429688,227.33506774902344
7,0,149.31826782226562,227.45416259765625
7,0,148.30763244628906,227.57266235351562
7,0,147.2969207763672,227.69056701660156
7,0,146.2861328125,227.80792236328125
7,0,145.2752685546875,227.9247283935547
7,0,144.26434326171875,228.041015625
7,0,143.2533416748047,228.15676879882812
7,0,142.24229431152344,228.2720489501953
7,0,141.23118591308594,228.3868408203125
7,0,140.22003173828125,228.50115966796875
7,0,139.2088165283203,228.61505126953125
7,0,138.1975555419922,228.728515625
7,0,137.18624877929688,228.841552734375
7,0,136.17491149902344,228.95420837402344
7,0,135.1635284423828,229.0664825439453
7,0,134.15211486816406,229.1783905029297
7,0,133.1406707763672,229.2899627685547
7,0,132.1291961669922,229.40121459960938
7,0,131.11769104003906,229.51214599609375
7,0,130.10618591308594,229.62278747558594
7,0,129.0946502685547,229.733154296875
7,0,128.08309936523438,229.84326171875
7,0,127.07154846191406,229.953125
7,0,126.05998992919922,230.06275939941406
7,0,125.04843139648438,230.1721954345703
7,0,124.036865234375,230.28143310546875
7,0,123.02530670166016,230.3905029296875
7,0,122.01375579833984,230.49940490722656
7,0,121.00221252441406,230.60816955566406
7,0,119.99068450927734,230.71681213378906
7,0,118.97917175292969,230.82534790039062
7,0,117.96768188476562,230.9337921142578
7,0,116.95621490478516,231.0421600341797
7,0,115.94477844238281,231.15048217773438
7,0,113.9219970703125,231.36700439453125
7,0,112.89098358154297,231.477294921875
7,0,111.85978698730469,231.58734130859375
7,0,110.82843017578125,231.69692993164062
7,0,109.7968978881836,231.8057861328125
7,0,108.76519012451172,231.91368103027344
7,0,107.73330688476562,232.02035522460938
7,0,106.70125579833984,232.12557983398438
7,0,105.66902160644531,232.22911071777344
7,0,104.63660430908203,232.33070373535156
7,0,103.60401153564453,232.4300994873047
7,0,102.57124328613281,232.52706909179688
7,0,101.53829193115234,232.62135314941406
7,0,100.5051498413086,232.7127227783203
7,0,99.47183227539062,232.80091857910156
7,0,98.43832397460938,232.88571166992188
7,0,97.40463256835938,232.9668426513672
7,0,96.3707504272461,233.04408264160156
7,0,95.33667755126953,233.11717224121094
7,0,94.30241394042969,233.1858673095703
7,0,93.2679672241211,233.24993896484375
7,0,92.23332214355469,233.30914306640625
7,0,91.19847869873047,233.3632049560547
7,0,90.16344451904297,233.4119110107422
7,0,89.12821197509766,233.4550018310547
7,0,88.09278869628906,233.4922332763672
7,0,87.05715942382812,233.52337646484375
7,0,86.02133178710938,233.5481719970703
7,0,84.98530578613281,233.56637573242188
7,0,83.9490737915039,233.57774353027344
7,0,82.91263580322266,233.58203125
7,0,81.8759994506836,233.57899475097656
7,0,80.82250213623047,233.56826782226562
7,0,79.7692642211914,233.55006408691406
7,0,78.71627044677734,233.52468872070312
7,0,77.66352844238281,233.4924774169922
7,0,76.61102294921875,233.45376586914062
7,0,75.55874633789062,233.4088592529297
7,0,74.50670623779297,233.3581085205078
7,0,73.45488739013672,233.30181884765625
7,0,72.40328979492188,233.24032592773438
7,0,71.3519058227539,233.1739501953125
7,0,70.30072784423828,233.10302734375
7,0,69.24974822998047,233.0278778076172
7,0,68.198974609375,232.94882202148438
7,0,67.14839172363281,232.86619567871094
7,0,66.09799194335938,232.7803192138672
7,0,65.04777526855469,232.69151306152344
7,0,63.99774169921875,232.60012817382812
7,0,62.9478759765625,232.50645446777344
7,0,61.89817810058594,232.4108428955078
7,0,60.84864044189453,232.31361389160156
7,0,59.799259185791016,232.21507263183594
7,0,58.75002670288086,232.11558532714844
7,0,57.70094299316406,232.0154571533203
7,0,56.652000427246094,231.9149932861328
8,0,224.64700317382812,215.67999267578125
8,0,216.77699279785156,2.1070001125335693
8,0,216.97830200195312,3.0879251956939697
8,0,217.1772918701172,4.069148540496826
8,0,217.37399291992188,5.0506672859191895
8,0,217.5684051513672,6.032480239868164
8,0,217.76052856445312,7.014585018157959
8,0,217.95040893554688,7.996979713439941
8,0,218.13803100585938,8.979662895202637
8,0,218.32339477539062,9.962632179260254
8,0,218.5065460205078,10.94588565826416
8,0,218.68746948242188,11.929421424865723
8,0,218.86618041992188,12.913236618041992
8,0,219.0426788330078,13.897331237792969
8,0,219.21701049804688,14.881702423095703
8,0,219.38914489746094,15.866347312927246
8,0,219.5591278076172,16.85126495361328
8,0,219.72694396972656,17.83645248413086
8,0,219.8926239013672,18.821910858154297
8,0,220.05616760253906,19.807634353637695
8,0,220.2175750732422,20.793622970581055
8,0,220.3768768310547,21.77987289428711
8,0,220.53408813476562,22.766386032104492
8,0,220.68919372558594,23.753156661987305
8,0,220.84222412109375,24.740184783935547
8,0,220.99317932128906,25.727468490600586
8,0,221.14207458496094,26.715003967285156
8,0,221.28892517089844,27.702791213989258
8,0,221.43374633789062,28.690826416015625
8,0,221.57652282714844,29.67911148071289
8,0,221.71730041503906,30.667640686035156
8,0,221.85606384277344,31.65641212463379
8,0,221.99282836914062,32.64542770385742
8,0,222.1276092529297,33.63467788696289
8,0,222.2604217529297,34.624168395996094
8,0,222.3912811279297,35.613895416259766
8,0,222.52017211914062,36.60385513305664
8,0,222.6471405029297,37.59404754638672
8,0,222.7721710205078,38.584468841552734
8,0,222.89527893066406,39.57511901855469
8,0,223.0164794921875,40.56599426269531
8,0,223.1357879638672,41.557090759277344
8,0,223.25320434570312,42.54841232299805
8,0,223.36874389648438,43.539955139160156
8,0,223.482421875,44.53171157836914
8,0,223.59423828125,45.52368927001953
8,0,223.7042236328125,46.51587677001953
8,0,223.81236267089844,47.508277893066406
8,0,223.91868591308594,48.500892639160156
8,0,224.02320861816406,49.493709564208984
8,0,224.12591552734375,50.48673629760742
8,0,224.22683715820312,51.4799690246582
8,0,224.32598876953125,52.47340393066406
8,0,224.42337036132812,53.467037200927734
8,0,224.51898193359375,54.46086883544922
8,0,224.61285400390625,55.454898834228516
8,0,224.7050018310547,56.44912338256836
8,0,224.79541015625,57.443538665771484
8,0,224.8841094970703,58.438148498535156
8,0,224.9711151123047,59.432945251464844
8,0,225.05641174316406,60.42792892456055
8,0,225.14002990722656,61.423095703125
8,0,225.22198486328125,62.41844940185547
8,0,225.30227661132812,63.41398239135742
8,0,225.38092041015625,64.4096908569336
8,0,225.4579315185547,65.40557861328125
8,0,225.53330993652344,66.40164947509766
8,0,225.60707092285156,67.39788818359375
8,0,225.67921447753906,68.39429473876953
8,0,225.74977111816406,69.390869140625
8,0,225.81875610351562,70.38761901855469
8,0,225.8861541748047,71.38452911376953
8,0,225.95199584960938,72.38160705566406
8,0,226.0162811279297,73.37884521484375
8,0,226.0790252685547,74.37623596191406
8,0,226.14024353027344,75.37379455566406
8,0,226.19993591308594,76.37150573730469
8,0,226.25811767578125,77.36936950683594
8,0,226.31480407714844,78.36738586425781
8,0,226.37001037597656,79.36554718017578
8,0,226.42373657226562,80.36386108398438
8,0,226.47598266601562,81.3623275756836
8,0,226.52679443359375,82.36093139648438
8,0,226.57615661621094,83.35968017578125
8,0,226.62408447265625,84.35856628417969
8,0,226.6705780029297,85.35758972167969
8,0,226.71566772460938,86.35675048828125
8,0,226.75936889648438,87.35604858398438
8,0,226.80166625976562,88.35547637939453
8,0,226.84259033203125,89.35503387451172
8,0,226.88214111328125,90.35472106933594
8,0,226.9203338623047,91.35453796386719
8,0,226.95718383789062,92.35447692871094
8,0,226.99269104003906,93.35453796386719
8,0,227.02688598632812,94.35472106933594
8,0,227.05975341796875,95.35501861572266
8,0,227.09132385253906,96.35543823242188
8,0,227.12159729003906,97.35597229003906
8,0,227.1505889892578,98.35662078857422
8,0,227.17831420898438,99.35737609863281
8,0,227.20477294921875,100.35824584960938
8,0,227.22998046875,101.35922241210938
8,0,227.2539520263672,102.36029815673828
8,0,227.27670288085938,103.36148071289062
8,0,227.29823303222656,104.36276245117188
8,0,227.31854248046875,105.36415100097656
8,0,227.33767700195312,106.36563110351562
8,0,227.35560607910156,107.36720275878906
8,0,227.37237548828125,108.3688735961914
8,0,227.38796997070312,109.37063598632812
8,0,227.4024200439453,110.37248992919922
8,0,227.4157257080078,111.37442779541016
8,0,227.4279022216797,112.37644958496094
8,0,227.43896484375,113.3785629272461
8,0,227.44891357421875,114.38075256347656
8,0,227.45774841308594,115.38301849365234
8,0,227.46551513671875,116.38536834716797
8,0,227.47219848632812,117.3877944946289
8,0,227.47781372070312,118.39029693603516
8,0,227.4823760986328,119.39286804199219
8,0,227.4858856201172,120.3955078125
8,0,227.48837280273438,121.3982162475586
8,0,227.4898223876953,122.40099334716797
8,0,227.49026489257812,123.4038314819336
8,0,227.48971557617188,124.40673828125
8,0,227.48817443847656,125.40969848632812
8,0,227.4856414794922,126.4127197265625
8,0,227.48214721679688,127.41580200195312
8,0,227.47769165039062,128.41893005371094
8,0,227.4722900390625,129.422119140625
8,0,227.4659423828125,130.42535400390625
8,0,227.45867919921875,131.4286346435547
8,0,227.45050048828125,132.43197631835938
8,0,227.44142150878906,133.4353485107422
8,0,227.4314422607422,134.4387664794922
8,0,227.4205780029297,135.44223022460938
8,0,227.40884399414062,136.44573974609375
8,0,227.39625549316406,137.44927978515625
8,0,227.3828125,138.45285034179688
8,0,227.36851501464844,139.45645141601562
8,0,227.35340881347656,140.46009826660156
8,0,227.3374786376953,141.46376037597656
8,0,227.32073974609375,142.4674530029297
8,0,227.30320739746094,143.47117614746094
8,0,227.28488159179688,144.47491455078125
8,0,227.26577758789062,145.4786834716797
8,0,227.2459259033203,146.4824676513672
8,0,227.22531127929688,147.48626708984375
8,0,227.20394897460938,148.49008178710938
8,0,227.18186950683594,149.49392700195312
8,0,227.1590576171875,150.49777221679688
8,0,227.1355438232422,151.50161743164062
8,0,227.11131286621094,152.50547790527344
8,0,227.08641052246094,153.5093536376953
8,0,227.06082153320312,154.5132293701172
8,0,227.03457641601562,155.51710510253906
8,0,227.00765991210938,156.52098083496094
8,0,226.98011779785156,157.52484130859375
8,0,226.95191955566406,158.52871704101562
8,0,226.92311096191406,159.53257751464844
8,0,226.89369201660156,160.53643798828125
8,0,226.86366271972656,161.540283203125
8,0,226.83303833007812,162.5441131591797
8,0,226.8018341064453,163.54794311523438
8,0,226.7700653076172,164.55174255371094
8,0,226.7377471923828,165.5555419921875
8,0,226.70486450195312,166.55931091308594
8,0,226.67144775390625,167.5630645751953
8,0,226.63751220703125,168.56678771972656
8,0,226.60305786132812,169.5704803466797
8,0,226.56808471679688,170.57415771484375
8,0,226.5326385498047,171.5778045654297
8,0,226.49668884277344,172.5814208984375
8,0,226.4602813720703,173.58499145507812
8,0,226.42340087890625,174.5885467529297
8,0,226.38607788085938,175.59205627441406
8,0,226.3483123779297,176.59552001953125
8,0,226.31011962890625,177.5989532470703
8,0,226.27149963378906,178.6023406982422
8,0,226.23248291015625,179.60568237304688
8,0,226.19305419921875,180.60897827148438
8,0,226.15325927734375,181.6122283935547
8,0,226.11306762695312,182.6154327392578
8,0,226.07252502441406,183.6185760498047
8,0,226.03163146972656,184.62167358398438
8,0,225.99038696289062,185.6247100830078
8,0,225.9488067626953,186.627685546875
8,0,225.9069061279297,187.63059997558594
8,0,225.8647003173828,188.63345336914062
8,0,225.8221893310547,189.63624572753906
8,0,225.77938842773438,190.63897705078125
8,0,225.73631286621094,191.64163208007812
8,0,225.69297790527344,192.6442108154297
8,0,225.6493682861328,193.646728515625
8,0,225.60552978515625,194.649169921875
8,0,225.5614471435547,195.6515350341797
8,0,225.5171356201172,196.65382385253906
8,0,225.4726104736328,197.65603637695312
8,0,225.42788696289062,198.65817260742188
8,0,225.3829803466797,199.66021728515625
8,0,225.33787536621094,200.66217041015625
8,0,225.2926025390625,201.66404724121094
8,0,225.24717712402344,202.66583251953125
8,0,225.20159912109375,203.6675262451172
8,0,225.1558837890625,204.6691131591797
8,0,225.11004638671875,205.67062377929688
8,0,225.0640869140625,206.67202758789062
8,0,225.0180206298828,207.67333984375
8,0,224.97186279296875,208.67454528808594
8,0,224.92562866210938,209.67564392089844
8,0,224.87930297851562,210.67665100097656
8,0,224.8329315185547,211.6775360107422
8,0,224.7864990234375,212.67831420898438
8,0,224.74002075195312,213.6790008544922
8,0,224.6935272216797,214.67955017089844
9,0,1.562000036239624,1.8760000467300415
9,0,216.7779998779297,2.1070001125335693
